id,name,created_at,modified_at
1,HBO,2020-05-17 23:39:23.863775,2020-05-17 23:39:23.863775
2,Fox,2020-05-17 23:39:30.664479,2020-05-17 23:39:30.664479
3,NBC,2020-05-17 23:39:44.976747,2020-05-17 23:39:44.976747
4,CBS,2020-05-17 23:39:49.250779,2020-05-17 23:39:49.250779
5,ABC,2020-05-17 23:39:54.864589,2020-05-17 23:39:54.864589
6,Netflix,2020-05-17 23:40:01.889306,2020-05-17 23:40:01.889306
7,FX,2020-05-17 23:40:06.121060,2020-05-17 23:40:06.121060
8,Cartoon Network,2020-05-17 23:40:14.345823,2020-05-17 23:40:14.345823
9,BBC,2020-05-18 13:47:28.265060,2020-05-18 13:47:28.265060
